index,food_price_index,meat,dairy,cereals,oil,sugar
214,107.8620332,80.05192573,147.9713005,121.3337272,125.8505937,61.89117898
215,110.7583544,81.13451314,153.9910314,121.0379669,136.2503391,62.48918413
216,114.6592297,81.77931911,152.5594222,132.234047,138.5571516,66.27084841
217,120.4011638,82.79569743,150.6343671,140.9768698,154.0967524,74.13918553
218,128.3837854,80.5764599,149.878067,160.8264219,168.632379,83.60771257
219,132.3586789,85.59329578,152.632936,163.3315368,176.6016472,81.68925284
220,130.6620789,87.0113914,148.9489508,162.7358181,169.4050233,77.73137478
221,130.3023002,91.8343749,144.2598033,157.4407068,172.0181414,74.70178369
222,132.7260693,93.5701241,143.8982262,160.2872966,178.3161378,75.03800307
223,130.2073304,100.3850269,144.1179755,148.210395,164.7994291,88.06348999
224,121.2093618,102.0825942,133.5486456,136.5100777,135.6186167,90.3945217
225,112.7863464,100.9265833,120.5041686,125.3284698,120.5923983,83.73737805
226,97.78807979,95.65623285,106.9503961,104.9275047,92.21375072,73.64409915
227,89.72736955,87.90967683,97.7755885,95.99249979,82.02994902,74.8818151
228,86.30191522,81.79051356,94.89029124,95.13421694,78.55005828,72.71581219
229,86.66916732,78.06190153,88.19398325,100.3672917,82.7778664,77.4191328
230,84.48888211,75.95213245,82.56049181,97.2116477,82.2367459,81.87491023
231,84.2533378,76.11918245,80.85013687,97.20889215,81.4880996,82.92696879
232,87.39567198,78.4727643,80.39093481,98.11301618,93.80381316,84.45554799
233,93.4514713,81.26185731,83.49287299,103.3110477,106.6050726,99.36108616
234,93.40904442,83.37787297,84.66477839,102.9861943,100.7203983,101.6614875
235,90.69194234,85.20497947,85.12781263,94.45961683,89.9034651,114.0330211
236,93.48073482,85.35438122,87.95288926,91.90025141,97.85431529,138.8449126
237,93.07955404,84.45193988,95.0789374,89.83589555,93.24716637,142.570143
238,94.82713806,82.60279489,102.6565122,93.82238434,95.1711155,140.1347627
239,98.87024005,83.90736858,113.0970062,98.01742235,101.7554786,137.7784141
240,100.8370516,84.4648917,112.802408,99.04553054,107.5647768,145.6454117
241,101.8064654,85.95867717,108.9779536,98.36118784,107.1020027,163.7745748
242,99.26168778,86.5020625,101.5882131,93.9696703,107.3091027,157.3570176
243,96.51165146,87.53400033,101.6001718,91.77245329,110.3253058,115.4923518
244,97.06439758,90.11578831,109.7375142,90.66416367,109.3639769,101.7991901
245,96.40570515,90.12035324,111.7574269,90.55718247,107.166612,94.07878952
246,95.88314396,91.21490168,110.4405512,87.79753556,106.0280117,98.10024117
247,100.032859,92.03870415,112.842359,95.27884294,110.1336144,107.8781972
248,107.7565959,92.88868203,112.2569089,112.9419935,121.8069411,114.5674893
249,114.1233221,92.47735931,116.0260131,125.9459169,124.8527817,138.7226413
250,120.0534951,93.9332372,121.385669,130.5890404,139.17832,152.3274704
251,124.2250189,96.42274946,118.7357467,132.3921968,153.8718738,162.8299725
252,129.3641507,97.51513617,117.4390784,139.7215647,166.2636594,173.76079
253,133.7875172,97.92126565,122.7837784,144.8990675,174.4881654,183.2376581
254,137.6760809,100.4759818,130.2617201,151.4431287,175.4335063,182.3807027
255,134.3222763,103.6141217,135.8088466,145.5318466,163.1108184,162.3775702
256,136.3345454,107.4547869,134.5187196,151.7317547,162.7870129,150.7420152
257,135.1168351,107.9630949,134.1712872,150.8932882,162.4030085,136.1628197
258,134.7502554,106.2451469,135.3177611,147.1299422,160.7759031,155.9887788
259,132.9770241,105.8350151,133.5680609,140.4752203,156.053259,174.6210922
260,132.72231,104.8785283,131.8809009,144.8670897,151.4822886,171.710666
261,130.1406973,106.1419382,127.1188076,140.4802034,147.8201659,165.2660225
262,125.6092657,105.8680501,126.2054443,133.1265985,137.990686,157.5140896
263,125.9396564,107.762019,125.0588483,130.8952076,144.9603689,148.2333632
264,121.9347272,106.1096516,121.994248,124.4155535,140.453486,142.5721076
265,122.2337844,102.6349677,120.3340219,127.2394788,144.3284295,145.7940983
266,125.3409331,105.4519619,121.242063,131.1384203,148.3352885,149.2773847
267,125.6531273,106.1502668,118.0670453,130.6055665,152.4733822,149.126019
268,124.3980229,105.7698848,112.5253603,129.1105265,156.2915661,141.2852759
269,119.0098025,103.6564542,105.5211652,126.3042147,144.3966071,128.4719689
270,115.7845689,101.1467485,102.2774687,125.3278911,135.257979,126.662546
271,121.9518897,99.83856949,99.73376754,143.8969628,138.5571295,141.4307076
272,123.1758399,102.5476351,101.9929011,147.0592985,138.3126085,129.1583503
273,125.1267573,106.7315075,110.9542063,146.7645116,136.9261605,123.7220866
274,124.012515,107.8794998,114.2221146,146.452611,124.8974686,125.698127
275,123.5265179,107.3539151,114.861453,148.4845581,121.5218111,119.6955715
276,122.7888385,107.1784271,118.149156,146.3961944,118.380955,119.5014752
277,123.4276847,106.5664526,121.007555,145.1817665,124.2797298,116.803817
278,123.3285145,107.7837051,123.7723206,142.2832108,125.5491153,113.031315
279,122.9448706,108.1926341,128.0330482,139.9416789,122.3818303,114.2535595
280,122.8875358,108.785329,140.8162204,134.8538489,120.6359957,110.1820367
281,122.1549477,105.6503938,139.9765659,136.3803021,121.0459034,109.0596533
282,120.9119654,104.9525231,140.2585705,133.7595801,120.6812342,105.7813938
283,117.9697221,104.7250111,140.9898098,126.4414652,116.2209894,104.2103018
284,116.1758831,105.5405386,145.6496677,119.2319695,111.8949261,105.4027653
285,116.3812825,105.9814223,149.0006254,116.7059963,112.9169306,107.4867896
286,118.7040118,106.2708114,152.9606033,118.7228306,116.0393248,115.4995269
287,118.6119061,105.4371368,151.9296748,117.963352,121.9691431,109.3021063
288,118.2285292,104.7059549,156.4882945,117.8644606,120.3833534,102.4268889
289,116.2317497,103.2079402,156.1831073,117.0124097,115.5799218,96.66561586
290,118.618462,104.0619449,156.4176218,119.6743269,120.8404433,102.6437839
291,122.1421167,106.344007,154.7919872,125.4151419,125.3836158,110.7726308
292,121.4641521,109.7075203,147.3018639,125.4909023,121.5300711,108.9808896
293,121.1966982,111.7432768,141.8010575,125.2467695,119.1770664,113.0653522
294,119.243715,116.0337795,136.0528237,118.7482054,115.2223008,112.5148943
295,116.2542629,117.4169285,130.2120025,112.1751115,110.6286441,113.0006534
296,112.7860415,118.4569345,120.6346068,110.3858843,101.6475475,106.5555557
297,109.2110632,117.4967501,110.8497202,107.3949105,98.55103414,99.47579367
298,109.3372767,117.1421136,107.1092088,108.1507191,100.0911531,103.6335979
299,108.1385691,114.8145006,102.6417908,109.2612328,100.8511652,100.1931063
300,105.173698,108.8963954,98.48250282,110.8638758,97.89217479,94.84279782
301,100.9611186,104.5556348,92.39105312,105.8896521,95.00028402,94.95756785
302,98.71159167,101.2562551,95.17096624,101.592417,95.17969087,90.31417874
303,95.71714879,97.14574483,95.13871594,99.51076054,92.61521887,81.96155035
304,94.59117638,97.41449869,90.58931101,98.20055191,91.8674194,80.92010078
305,95.04528921,99.57316579,89.87995109,95.71345666,94.48970767,82.55565401
306,94.57184511,98.68451351,87.68688158,96.69148609,95.89016086,77.10970382
307,93.7700181,98.96921626,82.20232625,98.93239069,90.42870704,79.03378952
308,89.51407273,99.0156515,79.94961164,91.86674518,82.29450233,71.15393253
309,88.88774889,96.6608032,83.20013452,90.47227511,81.96055841,73.42307845
310,90.25827727,92.08822577,88.0201083,91.70451155,87.75636592,86.07189251
311,87.73350447,89.21629218,80.52290471,90.46318838,85.12934523,90.04383552
312,87.00395903,86.81356827,80.98982101,89.44360642,86.68116764,90.6289376
313,84.934277,84.39966129,79.3749745,87.55250113,85.29061011,86.94954564
314,86.08065457,86.011959,78.83776299,87.27615063,92.15099038,81.59153842
315,87.43465714,86.14100805,76.66905329,86.45483322,97.34258928,95.53760655
316,89.10282728,87.69098509,77.14410522,88.4067689,101.1691503,93.88694355
317,90.58938805,90.17194215,72.70320537,91.09448082,99.55578662,104.8443126
318,93.76406557,94.06429897,73.90684559,94.1429474,97.92695257,120.3763153
319,92.98488853,95.34767065,76.01543778,90.39615453,94.90251071,121.5613882
320,95.30428384,96.44718523,81.81047883,89.28563753,102.3861208,124.5680385
321,96.10734026,94.9233306,90.85479263,86.26522717,104.31962,132.9250673
322,95.91110545,92.97822631,93.75854241,86.72195622,101.8468449,137.5102423
323,95.95152139,93.90165623,94.50275198,85.95575036,106.1611242,125.2259115
324,95.27143549,91.20641508,96.20197055,86.14706075,110.2594339,114.504197
325,97.79596913,92.22671558,98.55019651,88.67745945,112.1922396,125.8285612
326,98.12457289,93.95082978,99.22637456,90.00176911,107.9693246,125.5539062
327,96.15850703,95.40821603,100.6262388,87.8655063,101.5909486,111.8841407
328,95.03573688,97.28385822,100.0443812,86.89985453,97.57779106,101.7402513
329,97.34095116,99.28228958,104.8306999,88.29320362,101.96249,99.39421694
330,97.76181328,100.0725999,109.6562267,92.35989972,97.4725676,86.02688465
331,100.0228069,100.5631401,113.895557,96.93632027,96.65921196,90.48882387
332,99.23551564,100.0387616,116.8934883,92.29967586,99.16145506,88.9218191
333,99.69022019,98.56371167,118.3996848,92.11688667,103.8349664,89.04187498
334,98.84875237,98.24440835,115.3678462,91.7903474,102.676751,88.73016881
335,98.80184334,98.03232226,111.3747396,92.14977642,103.8529041,92.74711968
336,96.37387031,95.9855167,107.2698327,92.42046016,97.96306014,88.98868267
337,96.68358421,95.27529529,105.998144,95.20198578,98.25150285,87.19708883
338,97.75069144,96.58921342,108.757192,98.3705892,95.60057001,83.92642442
339,98.84703321,96.60451562,111.2931874,101.7959176,95.35511881,80.91125996
340,98.38459738,95.418705,109.9883126,103.9685507,94.02173461,76.82090343
341,98.52242946,94.88979707,111.4192791,105.5307266,92.15273547,76.44583799
342,96.83157565,94.72826037,112.2805641,100.847424,89.33342532,77.36608784
343,95.00894985,94.2596575,110.1286617,98.72036301,86.89950739,72.50483788
344,95.84250197,95.39448604,108.4579527,103.4888617,84.43017309,68.60444268
345,94.01674666,93.38492014,108.2918586,100.3430994,82.33424365,70.37652904
346,93.16323003,91.88048061,102.8037264,100.870673,81.32798869,76.50012871
347,91.9283382,92.08711632,99.99313476,99.63373081,76.59059714,79.86080882
348,92.04161021,92.26967723,97.84823706,101.0960414,76.83532726,78.31028829
349,93.0830378,91.5735795,100.9469787,101.7699716,80.25798759,79.34321851
350,93.82715058,92.5464005,103.7642895,100.7374085,81.78416354,80.30919955
351,92.9804619,94.04403153,105.6475341,97.5125532,78.41404559,78.66274264
352,93.46904369,97.32859984,106.1280062,94.63380322,79.11210045,79.2560158
353,94.1578571,100.2057861,106.592841,94.44359878,78.50147759,76.73557604
354,95.40107729,101.2187278,102.8910844,99.19063243,77.46187859,79.94407335
355,95.08883983,102.2675527,101.0642112,97.55139614,78.09033426,79.42907588
356,93.84638464,101.5607149,100.2996521,92.62567031,82.58940549,76.2292377
357,93.2398672,100.6302805,99.63812689,91.83731564,83.88830545,73.51148673
358,95.04127496,100.9328373,100.8202232,95.97784801,84.10921673,77.77161278
359,98.24973095,105.3965991,102.4534845,95.56910968,93.16373719,79.19024539
360,100.7908064,105.9998372,103.5429524,97.39705696,101.4986615,82.99769542
361,102.4672588,103.4805482,103.8120352,100.6874972,108.7325264,87.5402737
362,99.58671218,100.97399,102.8336944,99.57640009,97.55334488,91.44864312
363,95.21488451,99.52224016,101.5620514,98.02389815,85.42483703,73.94424527
364,92.42099238,96.5206137,95.91529776,99.64731046,81.17756292,63.17950547
365,91.15227489,95.4389141,94.49137134,98.01899699,77.76886682,67.84539992
366,93.13559669,94.47069056,98.29664226,97.30962223,86.61365414,74.94060661
367,93.77510607,91.4208744,101.8036623,97.27359343,93.20041478,76.01190358
368,95.6677271,91.44245601,102.1376063,99.21767595,98.70182857,81.09397041
369,97.91460667,91.17165952,102.3457776,104.3273445,104.5963436,78.96065176
370,101.3185684,91.60782888,104.4849607,112.088344,106.4502482,84.71040496
371,105.5121914,93.09441408,105.3871106,114.8435136,121.9034502,87.52817784
372,108.4641392,94.65129254,108.7004352,116.3865504,131.1993507,87.14082901
373,113.4936426,95.92833281,111.0967189,125.0094082,138.8745384,94.15924106
374,116.4975192,97.65071771,112.8330842,126.1471906,147.4624816,100.1745406
375,119.1027273,100.4757948,117.2390524,123.9083954,159.3020108,96.19743635
376,122.0613932,104.3912688,118.9611928,126.2007689,162.1913308,99.98682033
377,128.3515856,108.0543358,121.1512536,133.6953871,174.8759206,106.7994152
378,125.3614878,110.8741248,120.0656865,130.3146289,157.6805278,107.7319217
379,124.3727887,113.3215999,117.2406518,126.2570999,155.4955275,109.5519267
380,127.98606,113.0933666,117.1662651,130.3882585,165.8622971,120.5422818
381,129.144867,112.1106749,119.171355,132.8369698,168.5708639,121.1892697
382,133.2743505,111.624776,122.6335263,137.1427796,184.8374714,119.0653277
383,135.4405633,112.366603,127.2208119,141.4447493,184.5551788,120.1850319
384,133.7218515,110.5215345,130.3886775,140.4949807,178.505442,116.4325022
385,135.6978059,111.7451256,134.3260251,140.6476289,185.9314419,112.667515
386,141.669771,113.7191615,144.9826957,145.2782844,201.7176755,110.5311288
387,160.2244547,119.2687332,149.6002583,170.1313122,251.8312717,117.9139699
388,158.7994204,121.2944833,150.7303939,169.675086,237.5317362,121.5437065
389,158.692295,122.4514295,149.7349694,173.5207489,229.2409055,120.3875673
390,155.6631289,125.428387,158.1586126,166.3365565,211.7951825,117.2848384
391,141.6050773,123.3127605,155.5804273,147.2566538,168.8204244,112.8413846
392,138.6915383,120.3349807,153.0752738,145.5755366,163.3235421,110.4742208
393,137.3316041,119.8972929,152.7812969,147.9150837,152.5727847,109.6756983
394,136.665775,116.4901147,149.2205725,152.2816816,151.2849732,108.5801054
395,135.9785932,114.149292,147.3587727,150.1086228,154.7071166,114.3930839
396,133.0989326,111.9343868,148.5768036,147.2540062,144.6002988,117.1763374
397,131.4298765,110.5129262,144.741018,147.492153,140.411897,116.7873409
398,130.7331632,112.1482779,138.6609051,146.715828,135.8691468,125.1702142
399,127.9860481,114.0560098,135.2881045,138.5543441,131.7866586,126.9950381
400,128.3884753,116.0153647,129.2594522,136.1406834,130.0300245,149.3988297
401,124.4626628,117.3860848,121.7131585,129.2712076,118.6824197,157.2124298
402,123.0074424,118.6262826,119.8797173,126.6024465,115.7896971,152.1574854
403,124.359913,117.8783161,119.1124166,125.8600158,129.8060257,146.327495
404,121.7985856,114.5462297,114.3496664,124.9930717,125.8218504,148.1949598
405,121.669647,113.431669,111.9663486,126.2925907,120.8661935,162.7124966
406,120.7245304,111.9963713,114.5726729,124.7705117,120.0084495,159.1815234
407,120.6062241,111.5519287,116.4564843,121.0425996,124.1227917,161.3925342
408,119.0694292,111.1527821,118.6948884,122.8012539,122.3021873,134.2333893
409,117.6482372,108.863676,118.687746,119.8974782,122.471437,136.3991109
410,117.4487096,112.5388705,120.6964887,113.8443613,120.8716624,140.769561
411,118.9467444,114.913422,124.039206,110.8931461,130.5587448,133.3577053
412,119.2498165,116.5736089,123.7659738,111.616058,130.8984893,126.6155289
413,120.4891581,116.6745931,126.2774491,118.6747808,127.821546,117.104807
414,120.9906703,118.0812186,127.8582602,115.1650709,131.8111905,119.3622321
415,120.8818406,120.0037302,127.8691476,110.6827709,135.0005686,119.5364541
416,121.6681274,122.0218502,131.2958465,110.1532341,136.1242735,113.8642416
417,124.5896728,119.8871298,136.5191509,113.5544138,142.3617483,126.2558679
418,126.9398295,119.2354885,139.005185,114.446946,152.7166878,129.564644
419,127.7119883,118.7358806,139.9886463,111.4134437,164.1037749,126.4385784
420,127.4095884,119.5793266,141.9091862,111.3804445,162.0810595,119.2863484
421,124.6528073,116.6611355,143.0598507,111.8494607,153.0280294,111.2031523
422,126.5985508,116.8509102,147.6870108,112.6092356,155.9910086,118.5422453
423,127.2321696,118.3052261,148.7367805,109.6935775,161.7528739,116.8963778
424,128.1652172,121.634712,151.7225811,110.9107228,158.019624,112.3079879
425,127.2857632,123.38523,153.6158304,108.9676582,152.2389748,109.4337811
426,127.9806559,126.0010439,154.3823682,107.3639775,155.7386262,103.7205968